created_at,entry_id,field1,field2,field3,field4,field5,latitude,longitude,elevation,status
2022-12-23T09:00:19+00:00,607,28.46000,27.93750,28.29687,967.79999,-81,,,,
2022-12-23T09:00:50+00:00,608,28.46000,27.93750,28.32813,967.79999,-81,,,,
2022-12-23T09:01:22+00:00,609,28.51000,27.93750,28.36719,967.78003,-81,,,,
2022-12-23T09:01:54+00:00,610,28.56000,28.00000,28.36719,967.81000,-81,,,,
2022-12-23T09:02:25+00:00,611,28.51000,27.93750,28.29687,967.78998,-81,,,,
2022-12-23T09:02:57+00:00,612,28.46000,27.93750,28.32813,967.81000,-81,,,,
2022-12-23T09:03:28+00:00,613,28.49000,27.93750,28.35938,967.78998,-81,,,,
2022-12-23T09:04:00+00:00,614,28.56000,28.00000,28.39844,967.81000,-81,,,,
2022-12-23T09:04:31+00:00,615,28.54000,27.93750,28.32813,967.82001,-81,,,,
2022-12-23T09:05:03+00:00,616,28.47000,27.93750,28.31250,967.87000,-81,,,,
2022-12-23T09:05:34+00:00,617,28.48000,27.93750,28.35156,967.84003,-81,,,,
2022-12-23T09:06:06+00:00,618,28.53000,27.93750,28.38281,967.84003,-81,,,,
2022-12-23T09:06:37+00:00,619,28.57000,28.00000,28.36719,967.84998,-81,,,,
2022-12-23T09:07:09+00:00,620,28.50000,27.93750,28.29687,967.87000,-81,,,,
2022-12-23T09:07:40+00:00,621,28.49000,27.93750,28.35156,967.84003,-81,,,,
2022-12-23T09:08:12+00:00,622,28.53000,28.00000,28.38281,967.85999,-81,,,,
2022-12-23T09:08:44+00:00,623,28.59000,28.00000,28.39063,967.84998,-81,,,,
2022-12-23T09:09:15+00:00,624,28.55000,27.93750,28.32813,967.87000,-81,,,,
2022-12-23T09:09:47+00:00,625,28.49000,27.93750,28.34375,967.88000,-81,,,,
2022-12-23T09:10:18+00:00,626,28.51000,28.00000,28.36719,967.87000,-81,,,,
2022-12-23T09:10:50+00:00,627,28.57000,28.00000,28.41406,967.84003,-81,,,,
2022-12-23T09:11:21+00:00,628,28.58000,28.00000,28.35938,967.84998,-81,,,,
2022-12-23T09:11:53+00:00,629,28.50000,27.93750,28.32031,967.85999,-81,,,,
2022-12-23T09:12:24+00:00,630,28.50000,28.00000,28.35938,967.84998,-81,,,,
2022-12-23T09:12:56+00:00,631,28.55000,28.00000,28.39063,967.84998,-81,,,,
2022-12-23T09:13:27+00:00,632,28.59000,28.06250,28.39063,967.85999,-81,,,,
2022-12-23T09:13:59+00:00,633,28.54000,28.00000,28.32031,967.90002,-81,,,,
2022-12-23T09:14:30+00:00,634,28.50000,27.93750,28.35938,967.88000,-81,,,,
2022-12-23T09:15:02+00:00,635,28.53000,28.00000,28.37500,967.89001,-81,,,,
2022-12-23T09:15:34+00:00,636,28.59000,28.00000,28.42188,967.88000,-81,,,,
2022-12-23T09:16:05+00:00,637,28.57000,28.00000,28.34375,967.87000,-81,,,,
2022-12-23T09:16:37+00:00,638,28.50000,27.93750,28.33594,967.88000,-81,,,,
2022-12-23T09:17:08+00:00,639,28.52000,28.00000,28.36719,967.87000,-81,,,,
2022-12-23T09:17:40+00:00,640,28.57000,28.06250,28.41406,967.89001,-81,,,,
2022-12-23T09:18:11+00:00,641,28.58000,28.00000,28.35938,967.90002,-81,,,,
2022-12-23T09:18:43+00:00,642,28.51000,27.93750,28.32813,967.90997,-81,,,,
2022-12-23T09:19:14+00:00,643,28.52000,28.00000,28.36719,967.87000,-81,,,,
2022-12-23T09:19:46+00:00,644,28.56000,28.00000,28.39844,967.90002,-81,,,,
2022-12-23T09:20:17+00:00,645,28.60000,28.00000,28.39063,967.90997,-81,,,,
2022-12-23T09:20:49+00:00,646,28.54000,28.00000,28.32031,967.87000,-81,,,,
2022-12-23T09:21:20+00:00,647,28.51000,28.00000,28.35938,967.90997,-81,,,,
2022-12-23T09:21:52+00:00,648,28.54000,28.00000,28.39844,967.90997,-81,,,,
2022-12-23T09:22:24+00:00,649,28.61000,28.00000,28.43750,967.91998,-81,,,,
2022-12-23T09:22:55+00:00,650,28.58000,28.00000,28.35938,967.91998,-81,,,,
2022-12-23T09:23:27+00:00,651,28.51000,28.00000,28.34375,967.95001,-81,,,,
2022-12-23T09:23:58+00:00,652,28.53000,28.00000,28.38281,967.96997,-81,,,,
2022-12-23T09:24:30+00:00,653,28.58000,28.00000,28.42188,967.97998,-81,,,,
2022-12-23T09:25:01+00:00,654,28.61000,28.06250,28.38281,967.98999,-81,,,,
2022-12-23T09:25:33+00:00,655,28.53000,28.00000,28.32031,968.00000,-81,,,,
2022-12-23T09:26:04+00:00,656,28.51000,28.00000,28.36719,967.96997,-81,,,,
2022-12-23T09:26:36+00:00,657,28.55000,28.00000,28.40625,967.96002,-81,,,,
2022-12-23T09:27:07+00:00,658,28.62000,28.00000,28.41406,967.96997,-81,,,,
2022-12-23T09:27:39+00:00,659,28.57000,28.00000,28.35156,967.96002,-81,,,,
2022-12-23T09:28:10+00:00,660,28.52000,28.00000,28.35938,967.98999,-81,,,,
2022-12-23T09:28:42+00:00,661,28.55000,28.00000,28.39844,967.96997,-81,,,,
2022-12-23T09:29:14+00:00,662,28.61000,28.06250,28.44531,967.98999,-81,,,,
2022-12-23T09:29:45+00:00,663,28.60000,28.06250,28.37500,967.98999,-81,,,,
2022-12-23T09:30:17+00:00,664,28.53000,28.00000,28.35938,967.92999,-81,,,,
2022-12-23T09:30:48+00:00,665,28.55000,28.00000,28.39844,967.96002,-81,,,,
2022-12-23T09:31:20+00:00,666,28.61000,28.06250,28.43750,967.95001,-81,,,,
2022-12-23T09:31:51+00:00,667,28.63000,28.06250,28.39844,967.97998,-81,,,,
2022-12-23T09:32:23+00:00,668,28.56000,28.00000,28.34375,967.95001,-81,,,,
2022-12-23T09:32:54+00:00,669,28.54000,28.00000,28.39063,967.96002,-81,,,,
2022-12-23T09:33:26+00:00,670,28.59000,28.00000,28.42188,967.97998,-81,,,,
2022-12-23T09:33:57+00:00,671,28.65000,28.06250,28.42969,968.01001,-81,,,,
2022-12-23T09:34:29+00:00,672,28.60000,28.00000,28.36719,967.96997,-81,,,,
2022-12-23T09:35:01+00:00,673,28.55000,28.00000,28.39063,967.95001,-81,,,,
2022-12-23T09:35:32+00:00,674,28.59000,28.06250,28.42969,967.96002,-81,,,,
2022-12-23T09:36:04+00:00,675,28.65000,28.06250,28.47656,967.94000,-81,,,,
2022-12-23T09:36:35+00:00,676,28.64000,28.06250,28.40625,967.96997,-81,,,,
2022-12-23T09:37:07+00:00,677,28.56000,28.06250,28.38281,967.90997,-81,,,,
2022-12-23T09:37:38+00:00,678,28.57000,28.06250,28.42188,967.88000,-81,,,,
2022-12-23T09:38:10+00:00,679,28.63000,28.06250,28.46094,967.90002,-81,,,,
2022-12-23T09:38:41+00:00,680,28.66000,28.06250,28.42969,967.89001,-81,,,,
2022-12-23T09:39:13+00:00,681,28.58000,28.06250,28.36719,967.84003,-81,,,,
2022-12-23T09:39:44+00:00,682,28.56000,28.06250,28.41406,967.84998,-81,,,,
2022-12-23T09:40:16+00:00,683,28.61000,28.06250,28.45312,967.84998,-81,,,,
2022-12-23T09:40:47+00:00,684,28.67000,28.12500,28.46094,967.88000,-81,,,,
2022-12-23T09:41:19+00:00,685,28.62000,28.06250,28.39063,967.88000,-81,,,,
2022-12-23T09:41:51+00:00,686,28.56000,28.00000,28.40625,967.89001,-81,,,,
2022-12-23T09:42:22+00:00,687,28.59000,28.06250,28.44531,967.87000,-81,,,,
2022-12-23T09:42:54+00:00,688,28.66000,28.12500,28.48438,967.89001,-81,,,,
2022-12-23T09:43:25+00:00,689,28.65000,28.06250,28.41406,967.92999,-81,,,,
2022-12-23T09:43:57+00:00,690,28.57000,28.06250,28.39844,967.90997,-81,,,,
2022-12-23T09:44:28+00:00,691,28.58000,28.06250,28.43750,967.90997,-81,,,,
2022-12-23T09:45:00+00:00,692,28.63000,28.06250,28.46875,967.97998,-81,,,,
2022-12-23T09:45:31+00:00,693,28.66000,28.12500,28.43750,967.97998,-81,,,,
2022-12-23T09:46:03+00:00,694,28.58000,28.06250,28.37500,967.97998,-81,,,,
2022-12-23T09:46:34+00:00,695,28.56000,28.06250,28.42969,967.96002,-81,,,,
2022-12-23T09:47:06+00:00,696,28.61000,28.06250,28.45312,968.00000,-81,,,,
2022-12-23T09:47:37+00:00,697,28.66000,28.12500,28.46094,968.01001,-81,,,,
2022-12-23T09:48:09+00:00,698,28.61000,28.06250,28.39063,968.00000,-81,,,,
2022-12-23T09:48:41+00:00,699,28.56000,28.06250,28.41406,968.02002,-81,,,,
2022-12-23T09:49:12+00:00,700,28.60000,28.06250,28.44531,968.02002,-81,,,,
2022-12-23T09:49:44+00:00,701,28.66000,28.12500,28.49219,968.04999,-81,,,,
2022-12-23T09:50:15+00:00,702,28.65000,28.12500,28.42188,968.03003,-81,,,,
2022-12-23T09:50:47+00:00,703,28.56000,28.06250,28.39063,968.01001,-81,,,,
2022-12-23T09:51:18+00:00,704,28.57000,28.06250,28.42969,968.01001,-81,,,,
2022-12-23T09:51:50+00:00,705,28.63000,28.12500,28.46875,968.03003,-81,,,,
2022-12-23T09:52:21+00:00,706,28.66000,28.12500,28.43750,968.03998,-81,,,,
2022-12-23T09:52:53+00:00,707,28.58000,28.06250,28.37500,968.04999,-81,,,,
2022-12-23T09:53:25+00:00,708,28.56000,28.06250,28.42188,968.06000,-81,,,,
2022-12-23T09:53:56+00:00,709,28.60000,28.06250,28.45312,968.06000,-81,,,,
2022-12-23T09:54:27+00:00,710,28.66000,28.12500,28.46094,968.09003,-81,,,,
2022-12-23T09:54:59+00:00,711,28.62000,28.06250,28.39063,968.12000,-81,,,,
2022-12-23T09:55:31+00:00,712,28.56000,28.06250,28.41406,968.12000,-81,,,,
2022-12-23T09:56:02+00:00,713,28.58000,28.12500,28.44531,968.10999,-81,,,,
2022-12-23T09:56:34+00:00,714,28.65000,28.18750,28.48438,968.14001,-81,,,,
2022-12-23T09:57:06+00:00,715,28.64000,28.12500,28.41406,968.15002,-81,,,,
2022-12-23T09:57:37+00:00,716,28.55000,28.06250,28.39063,968.15002,-81,,,,
2022-12-23T09:58:09+00:00,717,28.57000,28.12500,28.42969,968.15002,-81,,,,
2022-12-23T09:58:40+00:00,718,28.62000,28.12500,28.46875,968.15997,-81,,,,
2022-12-23T09:59:12+00:00,719,28.65000,28.12500,28.43750,968.16998,-81,,,,
2022-12-23T09:59:43+00:00,720,28.57000,28.06250,28.36719,968.16998,-81,,,,
2022-12-23T10:00:15+00:00,721,28.56000,28.12500,28.42188,968.19000,-81,,,,
2022-12-23T10:00:46+00:00,722,28.60000,28.06250,28.45312,968.21002,-81,,,,
2022-12-23T10:01:18+00:00,723,28.66000,28.06250,28.45312,968.20001,-81,,,,
2022-12-23T10:01:49+00:00,724,28.60000,28.12500,28.39063,968.19000,-81,,,,
2022-12-23T10:02:21+00:00,725,28.54000,28.06250,28.41406,968.17999,-81,,,,
2022-12-23T10:02:53+00:00,726,28.57000,28.06250,28.44531,968.19000,-81,,,,
2022-12-23T10:03:24+00:00,727,28.64000,28.12500,28.48438,968.15997,-81,,,,
2022-12-23T10:03:56+00:00,728,28.63000,28.06250,28.42188,968.15997,-81,,,,
2022-12-23T10:04:27+00:00,729,28.55000,28.06250,28.39063,968.15002,-81,,,,
2022-12-23T10:04:59+00:00,730,28.56000,28.06250,28.42188,968.14001,-81,,,,
2022-12-23T10:05:30+00:00,731,28.61000,28.12500,28.46875,968.15002,-81,,,,
2022-12-23T10:06:02+00:00,732,28.65000,28.06250,28.44531,968.15997,-81,,,,
2022-12-23T10:06:33+00:00,733,28.58000,28.06250,28.38281,968.14001,-81,,,,
2022-12-23T10:07:05+00:00,734,28.54000,28.06250,28.41406,968.15002,-81,,,,
2022-12-23T10:07:36+00:00,735,28.58000,28.06250,28.45312,968.10999,-81,,,,
2022-12-23T10:08:08+00:00,736,28.63000,28.06250,28.45312,968.15002,-81,,,,
2022-12-23T10:09:16+00:00,737,26.40000,28.06250,28.25000,631.01001,-80,,,,
2022-12-23T10:09:47+00:00,738,28.10000,27.75000,27.78125,968.21002,-80,,,,
2022-12-23T10:10:19+00:00,739,27.53000,27.25000,27.10938,968.23999,-80,,,,
2022-12-23T10:10:51+00:00,740,26.84000,26.68750,26.35938,968.21997,-80,,,,
2022-12-23T10:11:22+00:00,741,25.91000,26.31250,25.65625,968.27002,-80,,,,
2022-12-23T10:11:54+00:00,742,25.12000,25.87500,25.03125,968.28003,-80,,,,
2022-12-23T10:12:25+00:00,743,24.47000,25.43750,24.48438,968.26001,-80,,,,
2022-12-23T10:12:57+00:00,744,23.91000,24.93750,23.98438,968.33002,-80,,,,
2022-12-23T10:13:28+00:00,745,23.41000,24.50000,23.54688,968.33002,-80,,,,
2022-12-23T10:14:00+00:00,746,22.95000,24.06250,23.12500,968.34998,-80,,,,
2022-12-23T10:14:31+00:00,747,22.52000,23.62500,22.72656,968.31000,-80,,,,
2022-12-23T10:15:03+00:00,748,22.14000,23.25000,22.34375,968.34998,-80,,,,
2022-12-23T10:15:34+00:00,749,21.76000,22.87500,21.96094,968.35999,-80,,,,
2022-12-23T10:16:06+00:00,750,21.42000,22.43750,21.62500,968.34003,-80,,,,
2022-12-23T10:16:37+00:00,751,21.09000,22.12500,21.30469,968.40002,-80,,,,
2022-12-23T10:17:09+00:00,752,20.79000,21.81250,20.99219,968.38000,-80,,,,
2022-12-23T10:17:41+00:00,753,20.50000,21.43750,20.67969,968.40002,-80,,,,
2022-12-23T10:18:12+00:00,754,20.23000,21.12500,20.39844,968.39001,-80,,,,
2022-12-23T10:18:44+00:00,755,19.97000,20.75000,20.13281,968.39001,-80,,,,
2022-12-23T10:19:15+00:00,756,19.73000,20.56250,19.87500,968.44000,-80,,,,
2022-12-23T10:19:47+00:00,757,19.51000,20.25000,19.63281,968.46997,-80,,,,
2022-12-23T10:20:18+00:00,758,19.30000,20.00000,19.39844,968.46002,-80,,,,
2022-12-23T10:20:50+00:00,759,19.10000,19.68750,19.17188,968.44000,-80,,,,
2022-12-23T10:21:21+00:00,760,18.91000,19.50000,18.96875,968.46997,-80,,,,
2022-12-23T10:21:53+00:00,761,18.72000,19.25000,18.76563,968.42999,-80,,,,
2022-12-23T10:22:24+00:00,762,18.55000,19.00000,18.57031,968.47998,-80,,,,
2022-12-23T10:22:56+00:00,763,18.38000,18.81250,18.38281,968.50000,-80,,,,
2022-12-23T10:23:27+00:00,764,18.22000,18.62500,18.21094,968.48999,-80,,,,
2022-12-23T10:23:59+00:00,765,18.08000,18.43750,18.07813,968.46002,-80,,,,
2022-12-23T10:24:31+00:00,766,17.93000,18.25000,17.86719,968.53003,-80,,,,
2022-12-23T10:25:02+00:00,767,17.75000,18.06250,17.67969,968.48999,-80,,,,
2022-12-23T10:25:34+00:00,768,17.60000,17.81250,17.51563,968.50000,-80,,,,
2022-12-23T10:26:05+00:00,769,17.45000,17.68750,17.35156,968.50000,-80,,,,
2022-12-23T10:26:37+00:00,770,17.31000,17.50000,17.20313,968.52002,-80,,,,
2022-12-23T10:27:08+00:00,771,17.18000,17.37500,17.06250,968.46997,-80,,,,
2022-12-23T10:27:40+00:00,772,17.07000,17.18750,16.92969,968.47998,-80,,,,
2022-12-23T10:28:11+00:00,773,16.96000,17.00000,16.82031,968.48999,-80,,,,
2022-12-23T10:28:43+00:00,774,16.86000,16.93750,16.70313,968.52002,-80,,,,
2022-12-23T10:29:14+00:00,775,16.76000,16.81250,16.59375,968.48999,-80,,,,
2022-12-23T10:29:46+00:00,776,16.67000,16.68750,16.49219,968.50000,-80,,,,
2022-12-23T10:30:18+00:00,777,16.59000,16.56250,16.39844,968.56000,-80,,,,
2022-12-23T10:30:49+00:00,778,16.51000,16.43750,16.31250,968.52002,-80,,,,
2022-12-23T10:31:21+00:00,779,16.45000,16.37500,16.22656,968.53003,-80,,,,
2022-12-23T10:31:52+00:00,780,16.38000,16.25000,16.14063,968.56000,-80,,,,
2022-12-23T10:32:24+00:00,781,16.31000,16.12500,16.06250,968.53998,-80,,,,
2022-12-23T10:32:55+00:00,782,16.25000,16.06250,15.98437,968.59003,-80,,,,
2022-12-23T10:33:27+00:00,783,16.19000,16.00000,15.92187,968.60999,-80,,,,
2022-12-23T10:33:58+00:00,784,16.12000,15.93750,15.85156,968.58002,-80,,,,
2022-12-23T10:34:30+00:00,785,16.07000,15.81250,15.78906,968.62000,-80,,,,
2022-12-23T10:35:01+00:00,786,16.01000,15.75000,15.72656,968.63000,-80,,,,
2022-12-23T10:35:33+00:00,787,15.96000,15.68750,15.67187,968.65002,-80,,,,
2022-12-23T10:36:04+00:00,788,15.90000,15.56250,15.60937,968.63000,-80,,,,
2022-12-23T10:36:36+00:00,789,15.85000,15.56250,15.54688,968.64001,-80,,,,
2022-12-23T10:37:08+00:00,790,15.80000,15.50000,15.48437,968.63000,-80,,,,
2022-12-23T10:37:39+00:00,791,15.74000,15.43750,15.42187,968.58002,-80,,,,
2022-12-23T10:38:11+00:00,792,15.69000,15.37500,15.36719,968.59003,-80,,,,
2022-12-23T10:38:42+00:00,793,15.64000,15.31250,15.31250,968.60999,-80,,,,
2022-12-23T10:39:14+00:00,794,15.59000,15.25000,15.25781,968.59003,-80,,,,
2022-12-23T10:39:45+00:00,795,15.54000,15.18750,15.21094,968.59003,-80,,,,
2022-12-23T10:40:17+00:00,796,15.50000,15.12500,15.17187,968.59003,-80,,,,
2022-12-23T10:40:48+00:00,797,15.47000,15.12500,15.13281,968.59998,-80,,,,
2022-12-23T10:41:20+00:00,798,15.44000,15.06250,15.08594,968.59998,-80,,,,
2022-12-23T10:41:51+00:00,799,15.41000,15.00000,15.05469,968.62000,-80,,,,
2022-12-23T10:42:23+00:00,800,15.38000,15.00000,15.01562,968.62000,-80,,,,
2022-12-23T10:42:54+00:00,801,15.35000,15.00000,14.97656,968.60999,-80,,,,
2022-12-23T10:43:27+00:00,802,15.32000,14.87500,14.94531,968.64001,-80,,,,
2022-12-23T10:43:58+00:00,803,15.28000,14.81250,14.90625,968.60999,-80,,,,
2022-12-23T10:44:29+00:00,804,15.25000,14.75000,14.87500,968.63000,-80,,,,
2022-12-23T10:45:01+00:00,805,15.22000,14.81250,14.83594,968.60999,-80,,,,
2022-12-23T10:45:33+00:00,806,15.18000,14.75000,14.79687,968.59998,-80,,,,
2022-12-23T10:46:04+00:00,807,15.15000,14.68750,14.77344,968.60999,-80,,,,
2022-12-23T10:46:36+00:00,808,15.12000,14.62500,14.73437,968.64001,-80,,,,
2022-12-23T10:47:07+00:00,809,15.09000,14.62500,14.70312,968.62000,-80,,,,
2022-12-23T10:47:39+00:00,810,15.06000,14.56250,14.66406,968.63000,-80,,,,
2022-12-23T10:48:10+00:00,811,15.03000,14.56250,14.63281,968.65002,-80,,,,
2022-12-23T10:48:42+00:00,812,15.00000,14.50000,14.60156,968.60999,-80,,,,
2022-12-23T10:49:13+00:00,813,14.97000,14.50000,14.57812,968.65997,-80,,,,
2022-12-23T10:49:45+00:00,814,14.94000,14.43750,14.54687,968.65002,-80,,,,
2022-12-23T10:50:16+00:00,815,14.91000,14.43750,14.51562,968.65002,-80,,,,
2022-12-23T10:50:48+00:00,816,14.88000,14.37500,14.48437,968.65997,-80,,,,
2022-12-23T10:51:20+00:00,817,14.84000,14.37500,14.46094,968.70001,-80,,,,
2022-12-23T10:51:51+00:00,818,14.81000,14.31250,14.41406,968.70001,-80,,,,
2022-12-23T10:52:23+00:00,819,14.78000,14.31250,14.39062,968.72998,-80,,,,
2022-12-23T10:52:54+00:00,820,14.75000,14.25000,14.35156,968.70001,-80,,,,
2022-12-23T10:53:26+00:00,821,14.72000,14.25000,14.32812,968.72998,-80,,,,
2022-12-23T10:53:57+00:00,822,14.70000,14.18750,14.29688,968.73999,-80,,,,
2022-12-23T10:54:29+00:00,823,14.67000,14.18750,14.26562,968.73999,-80,,,,
2022-12-23T10:55:00+00:00,824,14.64000,14.18750,14.25000,968.76001,-80,,,,
2022-12-23T10:55:32+00:00,825,14.62000,14.12500,14.21875,968.75000,-80,,,,
2022-12-23T10:56:03+00:00,826,14.60000,14.12500,14.19531,968.75000,-80,,,,
2022-12-23T10:56:35+00:00,827,14.58000,14.06250,14.17187,968.78003,-80,,,,
2022-12-23T10:57:06+00:00,828,14.56000,14.06250,14.14844,968.78998,-80,,,,
2022-12-23T10:57:38+00:00,829,14.53000,14.06250,14.11719,968.79999,-80,,,,
2022-12-23T10:58:10+00:00,830,14.51000,14.00000,14.10156,968.78998,-80,,,,
2022-12-23T10:58:41+00:00,831,14.49000,13.93750,14.07812,968.82001,-80,,,,
2022-12-23T10:59:13+00:00,832,14.47000,13.93750,14.04687,968.81000,-80,,,,
2022-12-23T10:59:44+00:00,833,14.44000,13.93750,14.02344,968.81000,-80,,,,
2022-12-23T11:00:16+00:00,834,14.42000,13.87500,14.00000,968.78998,-80,,,,
2022-12-23T11:00:47+00:00,835,14.40000,13.87500,13.98438,968.83002,-80,,,,
2022-12-23T11:01:19+00:00,836,14.38000,13.87500,13.95313,968.78998,-80,,,,
2022-12-23T11:01:51+00:00,837,14.36000,13.81250,13.92969,968.79999,-80,,,,
2022-12-23T11:02:22+00:00,838,14.32000,13.81250,13.90625,968.75000,-80,,,,
2022-12-23T11:02:54+00:00,839,14.30000,13.81250,13.88281,968.73999,-80,,,,
2022-12-23T11:03:25+00:00,840,14.27000,13.81250,13.85937,968.69000,-80,,,,
2022-12-23T11:03:57+00:00,841,14.25000,13.75000,13.83594,968.69000,-80,,,,
2022-12-23T11:04:28+00:00,842,14.23000,13.75000,13.82031,968.70001,-80,,,,
2022-12-23T11:05:00+00:00,843,14.21000,13.68750,13.79688,968.71997,-80,,,,
2022-12-23T11:05:31+00:00,844,14.19000,13.68750,13.77344,968.71002,-80,,,,
2022-12-23T11:06:03+00:00,845,14.17000,13.62500,13.74219,968.67999,-80,,,,
2022-12-23T11:06:35+00:00,846,14.15000,13.62500,13.72656,968.70001,-80,,,,
2022-12-23T11:07:06+00:00,847,14.13000,13.62500,13.71094,968.70001,-80,,,,
2022-12-23T11:07:38+00:00,848,14.11000,13.56250,13.69531,968.71002,-80,,,,
2022-12-23T11:08:09+00:00,849,14.10000,13.56250,13.67188,968.65997,-80,,,,
2022-12-23T11:08:41+00:00,850,14.08000,13.56250,13.65625,968.69000,-80,,,,
2022-12-23T11:09:12+00:00,851,14.06000,13.56250,13.62500,968.65997,-80,,,,
2022-12-23T11:09:44+00:00,852,14.04000,13.56250,13.60937,968.62000,-80,,,,
2022-12-23T11:10:16+00:00,853,14.02000,13.50000,13.59375,968.64001,-80,,,,
2022-12-23T11:10:47+00:00,854,14.01000,13.50000,13.57812,968.60999,-80,,,,
2022-12-23T11:11:19+00:00,855,13.99000,13.43750,13.56250,968.63000,-80,,,,
2022-12-23T11:11:50+00:00,856,13.98000,13.43750,13.54687,968.59003,-80,,,,
2022-12-23T11:12:22+00:00,857,13.97000,13.43750,13.53906,968.60999,-80,,,,
2022-12-23T11:12:53+00:00,858,13.97000,13.37500,13.53125,968.59998,-80,,,,
2022-12-23T11:13:25+00:00,859,13.96000,13.43750,13.52344,968.59998,-80,,,,
2022-12-23T11:13:57+00:00,860,13.96000,13.37500,13.52344,968.59998,-80,,,,
2022-12-23T11:14:28+00:00,861,13.96000,13.37500,13.51563,968.59003,-80,,,,
2022-12-23T11:15:00+00:00,862,13.96000,13.37500,13.50781,968.64001,-80,,,,
2022-12-23T11:15:31+00:00,863,13.96000,13.37500,13.50781,968.65997,-80,,,,
2022-12-23T11:16:03+00:00,864,14.00000,13.31250,13.53125,968.65002,-80,,,,
2022-12-23T11:16:34+00:00,865,13.97000,13.25000,13.46094,968.66998,-80,,,,
2022-12-23T11:17:06+00:00,866,13.91000,13.18750,13.37500,968.67999,-80,,,,
2022-12-23T11:17:37+00:00,867,13.83000,13.12500,13.26562,968.70001,-80,,,,
2022-12-23T11:18:09+00:00,868,13.73000,13.00000,13.14844,968.71002,-80,,,,
2022-12-23T11:18:40+00:00,869,13.61000,12.87500,13.03906,968.69000,-80,,,,
2022-12-23T11:19:12+00:00,870,13.51000,12.81250,12.92969,968.72998,-80,,,,
2022-12-23T11:19:44+00:00,871,13.42000,12.68750,12.82812,968.69000,-80,,,,
2022-12-23T11:20:15+00:00,872,13.33000,12.62500,12.72656,968.71002,-80,,,,
2022-12-23T11:20:47+00:00,873,13.24000,12.50000,12.63281,968.66998,-80,,,,
2022-12-23T11:21:19+00:00,874,13.15000,12.37500,12.53125,968.66998,-80,,,,
2022-12-23T11:21:50+00:00,875,13.06000,12.31250,12.43750,968.65997,-80,,,,
2022-12-23T11:22:22+00:00,876,12.96000,12.25000,12.35156,968.59003,-80,,,,
2022-12-23T11:22:53+00:00,877,12.89000,12.12500,12.25781,968.65002,-80,,,,
2022-12-23T11:23:25+00:00,878,12.81000,12.00000,12.19531,968.59998,-80,,,,
2022-12-23T11:23:56+00:00,879,12.75000,12.00000,12.14062,968.67999,-80,,,,
2022-12-23T11:24:28+00:00,880,12.71000,11.93750,12.09375,968.64001,-80,,,,
2022-12-23T11:24:59+00:00,881,12.67000,11.87500,12.03125,968.64001,-80,,,,
2022-12-23T11:25:31+00:00,882,12.62000,11.81250,11.96875,968.54999,-80,,,,
2022-12-23T11:26:03+00:00,883,12.57000,11.75000,11.92188,968.56000,-80,,,,
2022-12-23T11:26:35+00:00,884,12.52000,11.68750,11.85937,968.53003,-80,,,,
2022-12-23T11:27:06+00:00,885,12.46000,11.68750,11.80469,968.53003,-80,,,,
2022-12-23T11:27:38+00:00,886,12.41000,11.56250,11.75000,968.53998,-80,,,,
2022-12-23T11:28:09+00:00,887,12.36000,11.56250,11.70312,968.53998,-80,,,,
2022-12-23T11:28:41+00:00,888,12.31000,11.56250,11.67187,968.53998,-80,,,,
2022-12-23T11:29:12+00:00,889,12.28000,11.50000,11.64063,968.54999,-80,,,,
2022-12-23T11:29:44+00:00,890,12.27000,11.50000,11.64063,968.58002,-80,,,,
2022-12-23T11:30:15+00:00,891,12.27000,11.43750,11.62500,968.54999,-80,,,,
2022-12-23T11:30:47+00:00,892,12.26000,11.43750,11.63281,968.48999,-80,,,,
2022-12-23T11:31:19+00:00,893,12.26000,11.43750,11.63281,968.52002,-80,,,,
2022-12-23T11:31:50+00:00,894,12.27000,11.37500,11.64844,968.53003,-80,,,,
2022-12-23T11:32:22+00:00,895,12.29000,11.43750,11.67187,968.53003,-80,,,,
2022-12-23T11:32:53+00:00,896,12.32000,11.43750,11.68750,968.50000,-80,,,,
2022-12-23T11:33:25+00:00,897,12.35000,11.43750,11.71094,968.54999,-80,,,,
2022-12-23T11:33:56+00:00,898,12.38000,11.50000,11.73437,968.52002,-80,,,,
2022-12-23T11:34:28+00:00,899,12.42000,11.50000,11.77344,968.48999,-80,,,,
2022-12-23T11:34:59+00:00,900,12.46000,11.50000,11.78906,968.48999,-80,,,,
2022-12-23T11:35:31+00:00,901,12.47000,11.50000,11.79688,968.51001,-80,,,,
2022-12-23T11:36:02+00:00,902,12.47000,11.56250,11.78906,968.44000,-80,,,,
2022-12-23T11:36:34+00:00,903,12.47000,11.50000,11.78906,968.48999,-80,,,,
2022-12-23T11:37:06+00:00,904,12.47000,11.50000,11.78906,968.46997,-80,,,,
2022-12-23T11:37:37+00:00,905,12.48000,11.50000,11.79688,968.48999,-80,,,,
2022-12-23T11:38:09+00:00,906,12.50000,11.56250,11.82031,968.52002,-80,,,,
2022-12-23T11:38:40+00:00,907,12.51000,11.56250,11.82812,968.48999,-80,,,,
2022-12-23T11:39:12+00:00,908,12.53000,11.56250,11.85156,968.50000,-80,,,,
2022-12-23T11:39:43+00:00,909,12.56000,11.56250,11.88281,968.48999,-80,,,,
